0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
0.900	18.000	0.000	0.000	0.000	
